支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5,詳細6,詳細7,詳細8,詳細9,詳細10,詳細11,,
叱らずにうまくできたときにほめる,ほめる/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,子どもが指示を聞けなかったり、問題行動を起こしたりときには叱らず、うまくできたときにおおいにほめて「強化」します。叱る行為は子どもに恐怖感を与え、逆効果となる場合があります。,問題行動は無視する,問題行動をやめたらほめる,「つば吐き」を改善するには…つば吐きの原因を探る　,原因の例●人の気を引きたい　●ストレスがある　●退屈など,例　やりたくない（宿題など）ことがある,なぜ宿題がやりたくないのか探る→難しくてわからないなどの理由があるときは、そのメッセージを親に伝えることを教える→つば吐きをやめて、「教えて」「手伝って」などのメッセージが出せたらほめ、困った状況を伝えたり、助けを求めたりすることで問題が解決することを理解させる,例　親にかまってほしくて関心を引こうとしている,✕間違った対応　親が叱ったり、にらんだりすると「かまってもらえた」と思い、かえってくり返すようになる,◯好ましい対応　気づかないふりをし、無視する→「かまってもらえない」とわかり、つば吐きをやめる→やめたらすぐにほめて、つば吐きをしないほうが得になるということを理解させる, ,,
指示や情報は視覚的に示す,指示/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムのある子どもは、聴覚よりも視覚のほうが優位に働く傾向があります。指示や情報は音で伝えるよりも、視覚情報として示すほうが伝わりやすいといえます。,「絵カード」で指示を伝える,コミュニケーションを促す,絵カード（文字カード）は、大人が子どもに指示を出すときだけでなく、子どもが意思表示をするときにも使います。,子どもが意思表示をするとき,例　「のどがかわいた」水の入ったコップの絵カードを見せる,例　「手伝って」「教えて」ヘルプカードと書いた文字カードを見せる,大人が指示や質問をするとき　,例　「おふろに入りなさい」お風呂の絵カードを見せる　例「カレーライスとオムライスどっちがいい？」　両方の絵カードを見せて、どちらがよいか選ばせる,双方向のコミュニケーションをとれるようになることで、子どもの理解力や意思伝達能力を伸ばすことができます,　,,
生活しやすい環境づくりを,環境/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムのある子どもは、何をする場所か明確でない多目的な空間は居心地が悪く、不安になってしまいます。部屋も目的別のスペースに区切り、「構造化」することが求められます。,多目的な空間は混乱しやすい,目的別に「構造化」する,家の中の空間を「構造化」する,子ども部屋　学習スペースには、学習机や本立てなど、学習に必要なもののみを置き、あそび道具などは置かない,寝室　子どもが寝室で寝る場合は、寝室にぬいぐるみやおもちゃなどを置かず、寝るだけの場所にする,キッチン＆ダイニング　キッチンやダイニングは配膳や食器の後片付けなどのお手伝いをする場所という意味づけをする,居間　居間はテレビを見たり、家族で過ごす場所として、勉強道具などを持ち込まないようにする,空間づくりのポイント　,●広々とした空間は気が散りやすく、集中しにくいので、ひとつのスペースが狭くなるように仕切るとよい,●変化を受け入れにくいため、部屋の模様替えはできるだけしないようにする,,
生活時間をパターン化する,見通し/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは、１日のスケジュールがパターン化されている安心できます。スケジュール表をつくって掲示しておけば、それを確認しながら日課をこなしていくことができます。,一日の生活パターンを決める,自閉症スペクトラムの子どもは、規律や時間をきっちり守ることは得意なため、一日の生活パターンが決まっているほうが、気持ちも安定して過ごせます。,週間スケジュールは、子どもが自分でパーツを貼ってつくれるようにするのがおすすめです。自分でつくることで、生活時間や曜日の感覚を意識することができるようになります。,　,　,　,　,　,　,　,,
スモールステップで生活自立を促す,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,トイレや入力、着替えなどの生活動作については、手順を細分化して教え、少しずつステップアップさせます。自立まで時間がかかるケースもありますが、根気よく支援しましょう。,手順を教えるときのポイント,◯口頭のみの説明では覚えられないので、手順表をつくって提示したり、親が手本を見せたりしながら教える。,◯手順は一度に全体を教えるのではなく、細かいステップに分けて教える。,◯少しでもできたことがあればほめて、達成感を味わわせる,✕子どもが自発的に行動する、あるいは自力でできるようになるまで手を貸さず見守る方法は効果的ではない,✕ヒントを出すとき、「次はどうするんだっけ？」などと思い出せる方法や、「それでいいんだっけ？」と試すようなやり方はしない（効果がない）,トイレの環境を整える,トイレをいやがる子の場合、その理由を探る必要があります。トイレの明るさ（明るすぎる、暗すぎる）やにおい（芳香剤のにおいなど）、水を流す音が苦手な場合もあります。トイレの中は清潔に保ち、明るさやにおいも可能な範囲で調整しましょう。また、壁やドアに子どもの好きなキャラクターのシールを貼るなどの工夫をすると、トイレに足が向きやすくなります。,　,　,,
みだしなみを整えさせる,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,汚れた服を何日も着続けたり、服装が乱れたままでも気にしなかったりします。衣服の正しい着方、服装の乱れの直し方を教えるとともに、人から指摘されなくても自分で確認できるようにします。,気に入った服しか着ない,ひとつの衣服にこだわる理由＝”わがまま”ではないことを理解する,気に入っている気持ちは受け入れうえで、こだわりの範囲で許容できる別の衣服を用意して、ローテーションに加えます,学校に行く前やお出かけの前に、鏡の前に立ち、みだしなみをチェックする習慣をつけます。チェックリストをつくり、項目を順番にチェックできるようにしましょう。はじめは親が一緒にチェックし、慣れてきたら、１人で確認できるように促します。,　,　,　,　,　,　,,
見通しをもたせ行動の切り替えを促す,見通し/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは、活動や行動を切り替えるのが苦手です。前もって切り替えのタイミングを知らせること、切り替えあとの活動内容を伝えて見通しをもたせることが大切です。,タイミングを知らせておく,見通しをもたせることが大切,関心を別の対象の向ける,活動を切り替えるタイミングを前もって伝えておく,気持ちを切り替えやすくなる　たとえ、活動の途中で約束を忘れてしまっても、一度約束したことを思い出すことで気持ちを切り替えやすくなる,関心を別の対象の移す,本人のこだわりが強い活動を、途中でやめさせることは難しいため、興味のあるものを見せたり、好きな活動へ誘導したりして、切り替えのきっかけづくりをすることが有効です。,　,　,　,,
人と上手にコミュニケーションをとる,コミュニケーション/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,人と適切な距離を保つ、人の話を聞く、意思表示をするなど、多様なスキルが求められます。人とうまくかかわれるようになることで、ストレスが減り、安心して過ごせるようになります。,人の話を聞けるようにする,人の話を聞くときの態度をそのつど教える,●話をする人のほうをむく,●相手と適度な距離（腕一本分くらい）をとる,●ときどきうなずたり、質問したりする,●相手の話をさえぎらない,●自分の話は、相手の話が終わってからするなど,　,　,　,,
パニックが起こる場面を回避する,感情のコントロール/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,緊張や不安が強まると、パニックを起こしてしまう子どもがいます。パニックの原因を突き止め、回避することが重要です。パニックになってしまったときの対処法も知っておきましょう。,パニックの原因を探る,パニックに自分で対処する,パニックが起こったときの対処法,①きょうだいや友だちが近くにいたら、危険がないよう遠ざけるか、本人を人気のない静かな場所に移動させる,②自傷行為があるときは、けがをしないよう手やクッションで頭などをカバーする,③パニックの最中は声をかけたり、子どもの体にさわったりしない,④静かに見守り、パニックがおさまったときにすかさずほめる,　,　,　,,
睡眠リズムを整え健康管理に努める,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは自らの健康管理が苦手です。併存しやすい睡眠障害があるほか、体調変化や気温変化に鈍感なケースもあり、自己管理がうまくできない傾向があります。,睡眠のリズムが確立しない,眠りへ導く”儀式”が大切,眠りに向けた”儀式”の一例,おふろ→歯磨き→布団→絵本を読んでもらう→あかりを消す→寝る,自閉症スペクトラムの子どもは、自分の体調の変化に気づきにくいうえ、暑さや寒さに鈍感で、衣服を着脱して温度調整をすることも苦手です。,　,　,　,　,　,,
役割を担わせお手伝いさせる,取り組むとりくむ/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自分の身の回りのことができるようになったら、家族の一員としての役割も担わせましょう。子どものスキルレベルに合わせて、無理なく続けられ、自信がもてるような手伝いをさせてみましょう。,家族の一員という意識づけを,子どもの能力を考慮する,感謝し、ほめることが大切,失敗しても叱らない,✕叱責させると気持ちが萎縮し、お手伝いをしようという意欲も失われる,◯「次、がんばろう」と励ましながら、やる気を引き出すことが大切,　,　,　,　,,
きょうだいとのかかわりに配慮する,コミュニケーション/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,きょうだいは、自閉症スペクトラムの子どもの最も身近な理解者・支援者になりえます。一方で、きょうだいに不公平感や孤立感を抱かせないように、親がしっかり愛情を注ぐことも大切です。,障害の特性を理解してもらう,人とかかわる練習ができる,親の愛情を十分に注ぐ,きょうだいに、障害について理解してもらうときは、障害への偏見をもたせない配慮とともに、家族が第一に理解者・支援者となることの大切さを強調します。,　,　,　,　,　,　,,
得意なことを伸ばしてあげる,自信/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは苦手なことが多く、ほめられる機会も少ないといえます。本人に自信をもたせるためにも、好きなこと、得意なことを見つけて、それに打ち込める環境を整えましょう。,打ち込めるものを見つける,好きなことに没頭できる環境を,苦手なことは無理強いしない,得意なこと、すきなこと,努力が苦にならず、集中して取り組むことができ、少しの努力で成果も上がるため、達成感をえられやすい,得意なことを伸ばすことができれば、自信につながり、自尊感情も育まれることになる,苦手なこと,訓練や努力では克服できないため、失敗をくり返したり、叱責を受ければ自信を失い、気持ちを不安定になってしまう,無理強いせず、本人が努力して少しでも上手になれば、おおいにほめてあげる,　,,
絵の具ペタペタ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,触覚が敏感で、絵の具が手についてたり、汚れたりすることに苦手意識をもつ子に対して、少しずつ絵の具が身体につく状態を受け入れられるようにします。受け入れられる範囲が広がっていくと触覚防衛反応が軽減されると考えられています。,【触覚への拒否感をやわらげ防衛反応を軽減する】　絵の具に苦手意識がある子は、「絵の具のヌルヌルした感触がどうしてもダメ」「手のひらはいいけど、顔につくのは絶対いや！」など、触覚に関する拒否感や抵抗感をもっていることがあります。好きな色の絵の具を選択するなど、無理のないところから、感触を受け入れられる範囲を少しずつ増やしていきます。範囲が広がると、触覚防衛反応が軽減され、集団行動にも参加できるようになってきます。,【絵の具がつくのはいやがる子には？】　触覚が敏感な子は、絵の具が指先に少しつくことすらいやがある場合があります。そのような場合は、紙にではなく、ぶれぞうきんの上にスタンプさせ、すぐに指をぬぐうとよいでしょう。「手についても、すぐにきれいになる」という実感があれば、「またつけてもいいかな」思えるようになります。一方、触覚が鈍感な子は、絵の具の手触りが大好きで、はじけたようにやりたがることがあります。それぞれの反応を注意深く見守り、子どもの理解へつなげていきましょう。,絵の具のなかからいちばん好きな色を選び、皿に出します。好きな色を選ぶことで、絵の具に対する苦手意識が少し軽減できます。,指先に少しだけ絵の具をつけて、紙にスタンプのように押し当てます。花などの絵をあらかじめかいておいて、色をつけても。,●手のひらスタンプ　手のひらに絵の具をつけて、画用紙などにスタンプします。　触覚が敏感な子にとっては、絵の具がふれる面積が広くなることで、より難易度が上がります。絵の具の感触を受け入れられるようになってくると、いろいろな色で楽しもうとする姿が見えてきます。,●ボディペイントに挑戦　絵の具を使って、自分のうでや手のひら、顔などに絵の具をつけます。　いやがる子は、抵抗感の少ない部位を探して、そこから始めましょう。抵抗がある部位には、押し当てあそびなどを先に行ってから絵の具を使いましょう。,●だれかにつけもらう　今度はほかの人に頼んで、筆や指を使って、手やうで、顔などに絵の具をつけてもらいます。　自分でやるよりも不安や警戒心が強くなり、難易度が上がりますが、受け入れられるようになると、食感防衛反応が軽減していきます。, , , ,,
クルクル回転いす,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,回転するいすに座ってクルクルまわると、水平方向への回転刺激が平衡感覚に入ります。回転する際に振りまわされないように姿勢を保ったり、背もたれにしがみついたりすることで、固有感覚にも感覚情報が入ることが期待できます。,【平衡感覚を意識することが姿勢の改善につながる】回転するいすに座ると、すぐにクルクル回転させる子どもがいます。日常の姿はどうでしょうか。落ちつきがなくフラフラと動いてしまう、座っているときに姿勢が崩れやすいなどの様子は見られませんか？こうした姿が平衡感覚への感覚刺激を求めている姿だとすれば、他者（大人）から感覚情報を入れられることで、感覚のコップが満たされていきます。継続的に取り組むことで、姿勢の改善が期待できます。,【子どもの様子を見てやめどきをとらえる】子どもの表情や顔色など、様子をよく観察しながら行いましょう。平衡感覚が敏感な子には、ゆっくりまわすなど小さな刺激からはじめ、気もちわるいと言ったり、顔が青ざめてきたりしたらやめどきです。鈍感な子には、１０分やっても刺激が足りないこともあります。眼振を確認して回転の速さや回転を見きわめましょう。,背もたれのあるいすの場合 背もたれのあるいすに、逆向きにまたいで座り、落ちないように背もたれにつかまります。大人がそばに立って、手でいすをグルグルまわします。回転方向を適宜変えながら行います。,背もたれのないいすの場合 背もたれのないいすを使う場合は、座席の部分にうつぶせになると安定します。,●数字や絵を読む　いすをまわしながら、数字カードを瞬間的に見せます。子どもにその数字を声に出して読ませます。子どもの好きなキャラクターの絵などを使ってもOKです。平衡感覚に感覚情報を入れると同時に、視覚を能動的に使います。,●手にタッチ　いすをまわしながら、タイミングを合わせて、大人が差しだした手にタッチします。できるようになったら、タッチのたびに手の位置を変えていきます。,●バケツにシュート　床にバケツを置きます。いすが回転している状態で、子どもが大人からボールを受け取ったり、ボールをバケツに投げ入れたりします。, , , ,,
自分でバランスボール,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,バランスボールを使って、姿勢を保持する力を高めるあそびです。バランスボールに座りバランスボールを取ろうとすることは、自然に、身体のどの部分にどれくらい力を入れれば姿勢が保てるかを探る活動になります。,【正しい姿勢は集中力を支える】バランスボールの上に座り、身体のバランスをとることは、座った姿勢での身体の軸を育てるのに役立ちます。軸がしっかりしてくると、姿勢を保持できるようになり、学習に集中しやすくなっていきます。,【足がつかないことを不安に感じる子も】　平衡感覚の感覚刺激に敏感な子は、わずかな揺れでもいやがります。足が床からはなれることも、不安を増長させます。まずは、楽しめる程度をさがしましょう。最初は大人が身体を支え、子どもが両うでを広げてバランスをとったら、ゆっくり手をはなします。１人で座れたら「座れたね！」などと成果を認めることで、子どもは自信を少しずつ積み上げて、次へのチャレンジにつなげていきます。,子どもの身体の大きさに合ったバランスボールを用意し、その上に座ります。腰を上下させてボランスボールをバウンドさせます。,バランスボールに座ったまま、腰を左右、前後に傾けていきます。子どものペースで、ゆっくりと。自分でどこまでバランスをとれるのか意識させることがポイントです。,●片足浮かし・両足浮かし　バランスボールに座り、まず片足をまっすぐのばしてバランスをとります。それができたら、両足を浮かして、しばらくバランスをとります。,●本をパス　バランスボールに座った子どもの前と後ろに、ほかの人が立,●ボールの上で正座　バランスボールの上で正座をします。怖がる子の場合は、大人がボールを支え、安定してきたらそっと手をはなします。何秒間キープできるか数えましょう。, , , ,,
揺らされバランスボール,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,平衡感覚や固有感覚が鈍感な子に対して、感覚刺激を満たし、気もちを安定させるためのあそびです。他者に身体をふれられる場面が多いので、触覚の敏感さを軽減することも目標にすることができます。,【感覚刺激を満たす効果とリラックスの効果】　バランスボールを使ったあそびをしたことで、貧乏ゆすりが減った、机を指でトントンとたたくなどの常同的な行動が目立たなくなったなどの変化が報告されることがあります。これは、バランスボールによって気もちがリラックスするためだと考えられています。　これらの効果は、すぐにあらわれてくるケースばかりではありません。毎日続けて、「ちょっと変わってきたかな」という小さな変化を見つけましょう。,【平衡感覚と一緒に触覚を育てる】　触覚が敏感で、他者からふられることが苦手な子どものなかには、平衡感覚に感覚情報を入れるあそびのなかでふられるのは大丈夫という子がいます。揺れや回転などの感覚情報が入れられることで、外からのほかの感覚刺激も受け止めやすくなるのでしょうか。このような視点からも、バランスボールを活用してみてください。,バランスボールにうつぶせに乗ります。うつぶせになった子どもの背中を、大人が押します。,怖がる場合、最初は足やひざを床につけた姿勢でもOK。次第に足を浮かせる姿勢に。,●両手で身を守る　バランスボールにうつぶせに乗ります。大人は子どもの背中に手をのせ、ボールごと、子どもの頭の方向にグイッと動かします。床に反射的に手を出せるかどうかを確認します。転びそうになったときなど、身を守るための反射的に手が出ることを「パラシュート反応」といいます。,●腰かけてユラユラ　背後から子どもの脇や腰を支え、ボールを前後左右に揺らします。　ボールが後ろにいったときは腰を曲げ前屈の姿勢になるなど、バランスをとるコツをつかみましょう。,●あお向けに寝る　バランスボールの上にあお向けに寝転がり、まずは、後頭部をボールにつけてリラックスできるか確認します。次に、手を頭の後ろにのばします。大人はバランスボールを支えながら、落ちない程度に左右に揺らします。, , , ,,
どすこい投げ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,直接的な感覚統合あそびではありませんが、ボールの投げ方に自信がない不器用な子どものために、上手に投げるためのヒントをまとめました。全身の力をボールにしっかりと伝えるための基礎的な動きを身につけましょう。,【自信をもって友だちとのあそびに参加する】　投げる動作は、ボールを使うチームスポーツの基本です。目標に向かって、ねらいどおりにボールを投げられるようになると、自分でも上達を実感し、自信がもてるようになります。友達との外あそびにも、より積極的になることが期待できます。,【「投げる」という運動連鎖を体得する】　ボール投げが苦手な子は、投げる動作の運動連鎖ができていないということがよく見られます。運動連鎖とは、①重心を利き足側に乗せ、反対の足を上げる→②上げた足が着地して少し遅れて腰が回転する→④少し遅れてひじが出る。⑤少し遅れて手が出る、という一連の動きです。こうした流れがあってはじめて、全身の力をボールに伝えることができます。「どすこい投げ」は、これをシンプルにまとめたものです。,ボールを投げる方向い対して垂直に線を引きます。利き手にボールを持ち、線をまたいで立ちます。,重心を利き足側にしっかりと乗せ、「どーす」のかけ声を合図に四股を踏むように足を上げます。「こい！」のかけ声とともに足を踏み下ろします。下ろした足の方向にボールを投げます。,●紙鉄砲をパン！　紙鉄砲を振ります。「基本の遊び方」で行う重心移動に加えて、手首のスナップをきかせることが必要です。紙鉄砲には開く部分が２か所あります。その両方を開いて、きちんと音がなるように振ります。,●壁に力強くぶつける　重心移動と手首のスナップを意識して、ボールを壁に力強くぶつけるように投げます。,●ねらいを定めて　相手がかまえているところをねらって投げます。　投げる前に、目標をしっかりと見ます。ボールをはなすポイントと目標点を直線で結ぶようにイメージして投げます。, , , ,,
タオルでキャッチボール,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,タオルで作ったボールを使いキャッチボールをします。室内でも危険が少なく、扱いやすいので、継続的に取り組むことができます。動くものを目で追い、距離感を把握する視空間認知を高めます。,【室内あそびから外あそびに発展】　タオルボールは普通のボールほど弾まない、転がらないため、このあそびは視空間認知に課題がある子にとっても、取り組みやすい活動です。ボールあそびができるようになると、休み時間の外あそびも楽しめるようになります。外あそびへの参加は、対人関係スキルの向上にもつながります。,【ボールをアレンジして素材の触感を生かす】　ボールを作る動作は手先の動きを調節するトレーニングになります。また、タオルだけでなく、バンダナやマフラー、バスタオルなど、さまざまな素材を使ってボールを作ることで、大きさや触感が変わり、投げ方、取り方も変わっていきます。,右の手順でタオルボールを作り、キャッチボールをします。,投げるときは、ボールではなく投げる方向を見るようにする。,●三角キャッチ　人数を増やし、３人で等間隔に距離をとって、タオルボールでキャッチボールをします。　ほかの人の投げ方、取り方を見て学ぶこともあります。,●タオルバレー　タオルボールを子どもに向かって放物線状に投げます。大人が投げたボールが自分に近づいてくるのをタイミングを見はからってアタックします。,●タオルサッカー　床にビニールテープなどをはって、ゴールを設定します。サッカーのようにタオルボールをゴールにけり入れます。上手にできるようになったら、２～３人でチームを組み、バスを重ねてゴールしましょう。, , , ,,
ろくぼくのぼり,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,手と足で身体を支えてろくぼくをのぼるためには、しがみついたり、踏ん張ったりする力の維持が必要です。加えて、手や足をどう出せば次の動きにつなげることができるかを考えることも求められます。その場に合わせて考えて動くことは、ボディイメージ形成の基礎となります。,【さまざまなあそびの基礎作りとして】　よじのぼる、踏んばる、しがみつく…。今の子どもたちがあそぶ姿を見ていると、これらの動きがほとんどなくなっています。ろくぼくのぼりには、これらの動きの要素が含まれています。さまざまなあそびの土台となる動き作りを大切にしましょう。,【高所を怖がる子には三点支持を教える】　平衡感覚が敏感で、高くのぼると怖がってしまう子がいます。四肢（両手両足）のうち、３つで身体を支えること（三点支持）を教えましょう。動かすのは１つずつと伝え、できているときにはしっかりほめるようにします。,両手両足をしっかり使い、足場を意識しながら、ろくぼくをのぼります。頂上にタッチして目標達成。はじめての子は、目標を低い位置に設定するとよいでしょう。,つかまる力が弱くておしりが引けてしまう子には、下からおしりを持ち上げるようにするのではなく、腰をろくぼく側に押しつけるように押してください。,●段を抜かしてのぼる　のぼることに慣れてきたら、１段抜かし、２段抜かしでのぼります。　のぼるときよりも下りるときのほうが、足をつく場所を強く意識する必要があります。,●片方の手足をはなす　頂上で、片方の手足をろくぼくからはなしてブラブラさせます。つかまったほうの手足にグッと力を入れ、一方ではなしたほうの手足は軽く力を抜きました。,●ろくぼくで逆立ち　今度は、床に手をつき、足をろくぼくにかけて「逆立ち」に挑戦。最初は低い段から始めて、徐々に足の位置を高くしていきます。手だけで体重を支えようとするのではなく、肩で支えるイメージをもつようにします。, , , ,,
トランポリンジャンプ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,姿勢のバランスを保とうとする平衡感覚と、姿勢を保持する固有感覚の発達を促すあそびです。子どもが自由にトランポリンを跳ぶのではなく、手をつなぐなどして大人がコントロールすることで、より強い感覚刺激を作りだすことができます。,【姿勢を保ち落ちついた様子に】　姿勢を保とうとする力が働くことで、同じ姿勢をキープすることができるようになってきます。また、目の使い方が育ち、集中できる時間が長くなったり、周囲に気をとられることが少なくなったりするので、歩行も安定します。,【強さの「さじ加減」は大人が見きわめる】　このあそびの特徴は、子どもの手をとってジャンプを誘導したり、トランポリンの上に座る子どもの横でジャンプをしたりと、大人が主体となって、子どもへの揺れ刺激をコントロールすることができるところです。どの程度の強さでどれくらいの時間繰り返せばよいのかは、子どもに合わせて、大人が見きわめながら決めていくことが大切です。,ミニトランポリンを使います。トランポリンの上に立ち、トランポリンの外に立った大人と手をつなぎます。,できるだけ高くジャンプします。大人は、子どもが跳ぶのを支え、できるだけ高く跳べるように誘導しましょう。,●座る姿勢をキープ　大きなトランポリンを使います。子どもはトランポリンの上に体育座りがか正座をし、大人がそのそばを踏んで揺らします。　転ばないように、同じ姿勢をキープします。特に頭がグラグラと揺れてしまわないように気をつけましょう。,●跳びながらハイタッチ　ミニトランポリンを使います。子どもがジャンプしている間に大人は手を出し、ハイタッチします。　手をかかげる高さや場所を変えることで、目の動きも育てます。,●ピタッと着地　トランポリンをまっすぐ３回跳び、４回めの床に着地します。着地できるようになったら、床にビニールテープなどで輪をかき、そのなかに着地するようにしましょう。着地した後にしりもちをついてしまったり、ひざや手を前方についてしまったりしないように、何度も繰り返し練習しましょう。, , , ,,
マットでゴロゴロ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,マットの傾斜をゴロゴロろ転がり落ちるほどに回転のスピードが増し、スリルがあります。回転することに不安がある子にとって、乗り越えていく克服間をもたらします。平衡感覚が鈍感な子にとっては、強めの刺激を入れることができます。,【クニャッとした姿勢がまっすぐに】　このあそびの醍醐味は、転げ落ちるほど加速度が増し、遠心力で振りまわされるような感覚を感じられることです。振り回されないようにするには、姿勢を保持する必要があります。楽しみながら、身体を引き締めるように力を入れる感じを実感できるようにします。,【子どもの反応に応じて傾斜の大きさを調節】　傾斜の大きさは、子どもの反応を見ながら調節しましょう。平衡感覚が敏感な子は、小さな傾斜でも怖がる傾斜があります。最初は傾斜をあまり大きくしないようにします。ふとんを使えば、家庭でも取り入れられます。,マットを段々に積み重ね、その上に別のマットをしき、すべり台のようにします。,マットの上に横になり、斜面をゴロゴロと転がり下がります。,●途中でストップ！　傾斜が転がっている途中で、大人が「ストップ！」と声をかけ、子どもはピタッと停止します！　転がり落ちてしまわないようにグッとこられます。,●ひざを抱えて　横になってひざを抱え、その格好のままでゴロゴロ転がります。,●のぼりもゴロゴロ　マットを山形に配置し、自分の力で転がりながらのぼり、てっぺんから下りていきます。　大人の指示に合わせて回転の向きを変えてもよいでしょう。, , , ,,
平均台をわたろう,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,平均台は、高い場所で、足もとが不安定な場を設定することができます。平均台の幅と足の位置関係を把握して、次の１歩の着地位置を調整したり、友達の身体とうまくすれ違ったりながら、ていねいな身のこなし方を学びます。,【不安定な場での自信が集団行動を支える】　平衡感覚が敏感な子にとっては、少し床より高い場所にのぼるだけでも勇気がいること。１つ１つ克服していくことで達成感が得られ、自分への自信にもつながります。また、「落ち着きがない」といわれる子の多くが、ダンデム歩行が苦手です。ゆっくりとして足運びができるようになることを目指すことが大切です。,【ゆっくりていねいにわたれているかを確認】　人間は本来、足を左右に広げることでバランスを保っています。ところが平均台の上では足を前後にしなければならず、この姿勢のとき、人は不安定な姿勢であると感じます。　その不安定さをごまかすかのごとくすばやいスピードでわたりきってしまう子がいます。しかし、大切なのはゆっくりていねいにわたれるかどうかです。そこで、ダンデム歩行ができているかどうかも確認してみましょう。,平均台の上を端から端まで、落ちないようにゆっくりとわたります。左右の足を交互に出すのが怖いという子は、前に出した足に後ろの足を近づけて、少しずつ進むことから始めてもよいでしょう。,怖がる子は、まず床に引いたラインの上を歩くことから始めます。低めの踏み台や幅の広めな平均台などを使って、少しずつ高いところを歩けるようにしていきます。,●平均台を傾けて　平均台の片側の下にマットや台を置くなどして軽い傾斜をつけ、その上を歩きます。不安定さが増します。　また、のぼりの傾斜と下りの傾斜で、体重のかけ方の変化を感じることができる。,●左右の足を別々の台に　平均台を２台用意して、間隔を少し開け、左右の足をそれぞれに置いて歩きます。　平均台が１台しかない場合は、台の途中に障害物を置き、それをまたいで歩いてみましょう。,●台の上ですれ違い　平均台の反対側から別の人にも歩きだしてもらい、途中で、落ちないようにうまくすれ違います。　自分と相手の距離感を調整しながら、ボディイメージを高めることができます。, , , ,,
